entity,indicator,date,value
Slovenia,Weekly new ICU admissions,2022-05-15,10.06009453392686
Slovenia,Weekly new hospital admissions,2022-05-22,35.21033086874401
Slovenia,Weekly new ICU admissions,2022-05-22,5.030047266963428
Slovenia,Weekly new hospital admissions,2022-05-29,32.19230250856595
Slovenia,Weekly new ICU admissions,2022-05-29,2.0120189067853707
Slovenia,Weekly new hospital admissions,2022-06-05,34.20432141535132
Slovenia,Weekly new ICU admissions,2022-06-05,5.030047266963428
Slovenia,Weekly new hospital admissions,2022-06-12,29.17427414838789
Slovenia,Weekly new ICU admissions,2022-06-12,2.0120189067853707
Slovenia,Weekly new hospital admissions,2022-06-19,30.180283601780577
Slovenia,Weekly new ICU admissions,2022-06-19,2.0120189067853707
Slovenia,Weekly new hospital admissions,2022-06-26,44.26441594927819
Slovenia,Weekly new ICU admissions,2022-06-26,7.0420661737488
Slovenia,Weekly new hospital admissions,2022-07-03,85.51080353837831
Slovenia,Weekly new ICU admissions,2022-07-03,4.024037813570743
Slovenia,Weekly new hospital admissions,2022-07-10,84.50479408498562
Slovenia,Weekly new ICU admissions,2022-07-10,8.048075627141488
Slovenia,Weekly new hospital admissions,2022-07-17,150.9014180089029
Slovenia,Weekly new ICU admissions,2022-07-17,12.072113440712231
Slovenia,Weekly new hospital admissions,2022-07-24,139.83531402158334
Slovenia,Weekly new ICU admissions,2022-07-24,20.12018906785372
Slovenia,Weekly new hospital admissions,2022-07-31,107.64301151301741
Slovenia,Weekly new ICU admissions,2022-07-31,12.072113440712231
Slovenia,Weekly new hospital admissions,2022-08-07,120.7211344071223
Slovenia,Weekly new ICU admissions,2022-08-07,12.072113440712231
Slovenia,Weekly new hospital admissions,2022-08-14,123.73916276730037
Slovenia,Weekly new ICU admissions,2022-08-14,10.06009453392686
Slovenia,Weekly new hospital admissions,2022-08-21,104.62498315283933
Slovenia,Weekly new ICU admissions,2022-08-21,13.078122894104917
Slovenia,Weekly new hospital admissions,2022-08-28,94.56488861891248
Slovenia,Weekly new ICU admissions,2022-08-28,13.078122894104917
Slovenia,Weekly new hospital admissions,2022-09-04,101.60695479266128
Slovenia,Weekly new ICU admissions,2022-09-04,6.0360567203561155
Slovenia,Weekly new hospital admissions,2022-09-11,73.43869009766607
Slovenia,Weekly new ICU admissions,2022-09-11,7.0420661737488
Slovenia,Weekly new hospital admissions,2022-09-18,90.54085080534173
Slovenia,Weekly new ICU admissions,2022-09-18,10.06009453392686
Slovenia,Weekly new hospital admissions,2022-09-25,80.48075627141488
Slovenia,Weekly new ICU admissions,2022-09-25,13.078122894104917
Slovenia,Weekly new hospital admissions,2022-10-02,141.84733292836873
Slovenia,Weekly new ICU admissions,2022-10-02,21.126198521246405
Slovenia,Weekly new hospital admissions,2022-10-09,132.79324784783455
Slovenia,Weekly new ICU admissions,2022-10-09,20.12018906785372
Slovenia,Weekly new hospital admissions,2022-10-16,119.71512495372963
Slovenia,Weekly new ICU admissions,2022-10-16,17.10216070767566
Slovenia,Weekly new hospital admissions,2022-10-23,86.51681299177099
Slovenia,Weekly new ICU admissions,2022-10-23,7.0420661737488
Slovenia,Weekly new hospital admissions,2022-10-30,91.54686025873443
Slovenia,Weekly new ICU admissions,2022-10-30,12.072113440712231
Slovenia,Weekly new hospital admissions,2022-11-06,94.56488861891248
Slovenia,Weekly new ICU admissions,2022-11-06,8.048075627141488
Slovenia,Weekly new hospital admissions,2022-11-13,91.54686025873443
Slovenia,Weekly new ICU admissions,2022-11-13,11.066103987319547
Slovenia,Weekly new hospital admissions,2022-11-20,93.5588791655198
Slovenia,Weekly new ICU admissions,2022-11-20,12.072113440712231
Slovenia,Weekly new hospital admissions,2022-11-27,98.58892643248323
Slovenia,Weekly new ICU admissions,2022-11-27,7.0420661737488
Slovenia,Weekly new hospital admissions,2022-12-04,98.58892643248323
Slovenia,Weekly new ICU admissions,2022-12-04,7.0420661737488
Slovenia,Weekly new hospital admissions,2022-12-11,128.7692100342638
Slovenia,Weekly new ICU admissions,2022-12-11,11.066103987319547
Slovenia,Weekly new hospital admissions,2022-12-18,163.9795409030078
Slovenia,Weekly new ICU admissions,2022-12-18,17.10216070767566
Slovenia,Weekly new hospital admissions,2022-12-25,142.85334238176142
Slovenia,Weekly new ICU admissions,2022-12-25,21.126198521246405
Slovenia,Weekly new hospital admissions,2023-01-01,141.84733292836873
Slovenia,Weekly new ICU admissions,2023-01-01,20.12018906785372
Slovenia,Weekly new hospital admissions,2023-01-08,123.73916276730037
Slovenia,Weekly new ICU admissions,2023-01-08,18.108170161068347
Slovenia,Weekly new hospital admissions,2023-01-15,94.56488861891248
Slovenia,Weekly new ICU admissions,2023-01-15,16.096151254282976
Slovenia,Weekly new hospital admissions,2023-01-22,69.41465228409534
Slovenia,Weekly new ICU admissions,2023-01-22,6.0360567203561155
Slovenia,Weekly new hospital admissions,2023-01-29,45.27042540267087
Slovenia,Weekly new ICU admissions,2023-01-29,5.030047266963428
Slovenia,Weekly new hospital admissions,2023-02-05,35.21033086874401
Slovenia,Weekly new ICU admissions,2023-02-05,2.0120189067853707
Slovenia,Weekly new hospital admissions,2023-02-12,23.138217428031776
Slovenia,Weekly new ICU admissions,2023-02-12,1.0060094533926853
Slovenia,Weekly new hospital admissions,2023-02-19,34.20432141535132
Slovenia,Weekly new ICU admissions,2023-02-19,3.0180283601780578
Slovenia,Weekly new hospital admissions,2023-02-26,35.21033086874401
Slovenia,Weekly new ICU admissions,2023-02-26,5.030047266963428
Slovenia,Weekly new hospital admissions,2023-03-05,56.33652938999041
Slovenia,Weekly new ICU admissions,2023-03-05,6.0360567203561155
Slovenia,Weekly new hospital admissions,2023-03-12,43.258406495885495
Slovenia,Weekly new ICU admissions,2023-03-12,5.030047266963428
Slovenia,Weekly new hospital admissions,2023-03-26,62.37258611034653
Slovenia,Weekly new ICU admissions,2023-03-26,8.048075627141488
Slovenia,Weekly new hospital admissions,2020-05-17,4.024037813570743
Slovenia,Weekly new ICU admissions,2020-05-17,0.0
Slovenia,Weekly new hospital admissions,2020-07-05,4.024037813570743
Slovenia,Weekly new ICU admissions,2020-07-05,0.0
Slovenia,Weekly new hospital admissions,2020-07-12,15.090141800890288
Slovenia,Weekly new ICU admissions,2020-07-12,1.0060094533926853
Slovenia,Weekly new hospital admissions,2020-07-19,11.066103987319547
Slovenia,Weekly new ICU admissions,2020-07-19,3.0180283601780578
Slovenia,Weekly new hospital admissions,2023-03-19,76.45671845784413
Slovenia,Weekly new ICU admissions,2023-03-19,5.030047266963428
