location,date,vaccine,total_vaccinations
Nepal,2022-04-08,Sinopharm/Beijing,19637675
Nepal,2022-04-10,Johnson&Johnson,3393797
Nepal,2022-04-10,Moderna,5762686
Nepal,2022-04-10,Oxford/AstraZeneca,11034843
Nepal,2022-04-10,Sinopharm/Beijing,19643837
Nepal,2022-04-11,Johnson&Johnson,3397717
Nepal,2022-04-11,Moderna,5763827
Nepal,2022-04-11,Oxford/AstraZeneca,11044617
Nepal,2022-04-11,Sinopharm/Beijing,19644445
Nepal,2022-04-12,Johnson&Johnson,3401274
Nepal,2022-04-12,Moderna,5784091
Nepal,2022-04-12,Oxford/AstraZeneca,11065197
Nepal,2022-04-12,Pfizer/BioNTech,620868
Nepal,2022-04-12,Sinopharm/Beijing,19648812
Nepal,2022-04-13,Johnson&Johnson,3406531
Nepal,2022-04-13,Moderna,5801462
Nepal,2022-04-13,Oxford/AstraZeneca,11089346
Nepal,2022-04-13,Sinopharm/Beijing,19658825
Nepal,2022-04-14,Johnson&Johnson,3409133
Nepal,2022-04-14,Moderna,5815923
Nepal,2022-04-14,Oxford/AstraZeneca,11128577
Nepal,2022-04-14,Pfizer/BioNTech,620892
Nepal,2022-04-14,Sinopharm/Beijing,19663880
Nepal,2022-04-17,Johnson&Johnson,3415742
Nepal,2022-04-17,Moderna,5819382
Nepal,2022-04-17,Oxford/AstraZeneca,11161670
Nepal,2022-04-17,Sinopharm/Beijing,19666586
Nepal,2022-04-18,Johnson&Johnson,3418146
Nepal,2022-04-18,Moderna,5832940
Nepal,2022-04-18,Oxford/AstraZeneca,11171524
Nepal,2022-04-18,Pfizer/BioNTech,621603
Nepal,2022-04-18,Sinopharm/Beijing,19668110
Nepal,2022-04-20,Johnson&Johnson,3426261
Nepal,2022-04-20,Moderna,5836685
Nepal,2022-04-20,Oxford/AstraZeneca,11297422
Nepal,2022-04-20,Sinopharm/Beijing,19680220
Nepal,2022-04-21,Johnson&Johnson,3428240
Nepal,2022-04-21,Moderna,5836952
Nepal,2022-04-21,Oxford/AstraZeneca,11328952
Nepal,2022-04-21,Pfizer/BioNTech,621861
Nepal,2022-04-21,Sinopharm/Beijing,19681914
Nepal,2022-04-23,Johnson&Johnson,3438642
Nepal,2022-04-23,Moderna,5853498
Nepal,2022-04-23,Oxford/AstraZeneca,11473225
Nepal,2022-04-23,Sinopharm/Beijing,19688556
Nepal,2022-04-24,Johnson&Johnson,3453700
